"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"result.145",1.37769822355753,-0.0360193635823813,2.15725600271874,0.326165403693198,0.520562888076052,0.132898103784779,0.00686147426044113,0.179565224932225,0.42585608328543,0.381554998239884,-0.0139758067591036,0.00654050175069301,0.00775164252574103,0.162126668596482,-0.130931898312365,0.0233259031575539,-0.339789766105393,-0.22605808302079,0.272976310928473,0.742077352538459,-0.122342850723162,0.0179437385908349,-0.185175400079103,0.0317696878201915,0.438987693648646,0.243689746969797,0.975675103659948,0.975463636705828,0.744406188033848,0.105398508244956,0.159654945779707,-0.0557643881210294,0.205434577911282,-0.155258184372735,0.113817626414336,-0.415671631330646,0.471086475599132,-0.34105617598724,0.220976865624578,0.288076407810764,0.41176092850313,0.224083619609713,0.0482924500667083,0.328269769357208,-0.0492930994888832,0.098667610737905,0.157926415607457,0.402523150786555,0.735071692247577,0.63159387706913,0.728340009528836,0.658889560782371,0.333555952510694,0.759985968421285,0.483323706565513,0.232833170296026
"result.146",1.75949211048114,-0.0647844399251523,2.56846696684713,0.444041584379571,0.75037345142818,0.169401961501506,-0.0797297170440125,0.275907936031843,0.38522987894368,0.464715273972655,-0.106570972062945,-0.00891441331942649,-0.00772322163500134,0.249461494371283,-0.0307072494035556,-0.0219973849877277,-0.0729317518372057,-0.469861723892397,0.279836885556963,0.639778775693173,-0.183508297922974,0.0693791920824156,0.0296263123141552,0.198359441966239,0.68415427200921,0.229746487471521,0.922607795072535,0.884373410189684,0.788827303689156,0.0970490752912028,0.258339959404961,0.0988018556409946,0.409328017257819,-0.193998797240321,0.158698779529396,-0.217735906022654,0.54793380981288,-0.157087334107888,0.200270390538277,0.317408080110441,1.0617862813539,0.950848597656872,0.179647437256815,0.15871525719787,-0.0602680991077976,0.114699379388468,0.295256219003253,0.464574785911355,0.683456582552558,0.584512341456083,0.465626787077779,0.569571556996625,0.193205096092257,0.699648423538962,0.497438149768056,0.38525460114525
"result.147",1.27382284611392,0.0652738944974745,1.81562721386323,0.206561772448366,0.6017046894276,0.239674517261856,-0.0340136170280937,0.274485580507491,0.32056911882673,0.485388655419984,-0.0848604095921983,0.0716683799006289,0.0408263062496013,0.195288448273546,-0.149101345533791,0.0297295650433262,-0.168581912990123,-0.21464003983974,-0.0371378805335727,0.715771905616926,0.00420222223136124,-0.0620934095116771,-0.171850768707409,-0.0608200720764973,0.476775362180976,0.303526705585678,0.967675827445397,1.01990468023302,0.838609706569379,0.104209830202275,0.0818241354223151,0.00579641271351719,0.218015726389106,-0.103089185315127,0.154204507211368,-0.327926209413162,0.549546541339292,-0.265781201272409,0.177492034073721,0.220869293252209,0.537162812512078,0.342450416937224,0.0316289280797953,0.286047305196051,-0.042686546120257,0.09370217463289,0.130727209298929,0.263075540853561,0.716825135228037,0.582012812742241,0.758803210070881,0.606767993322944,0.185554940178469,0.577499996710757,0.515323709649573,0.263034851923661
"result.148",0.851966278738995,-0.0378767301067374,1.89257037451967,0.541019028918984,0.542615843000073,0.20605416822523,0.0115296299053053,0.304108141740402,0.376746869797797,0.470687001248345,-0.126477972948916,-0.0147747743829369,0.0310365686511432,0.171495978464766,-0.242814317920148,0.12784592573036,-0.298977542267868,-0.258226057132209,-0.0181508235209407,0.768132978030142,-0.029030049150616,-0.143234673019997,-0.127939795224714,0.109271235226805,0.299531425762296,0.253721599115854,0.989702452508506,0.897248995769669,0.738281017135303,0.06307692842995,0.308693923612407,0.0383495164392425,0.206367166959193,-0.142575539431416,0.25185675385647,-0.436718152319073,0.419606930543737,-0.287737932362104,0.209320063482861,0.331007303506003,0.75798772420976,0.756975477930871,0.201607515980028,0.187641518497374,-0.0210357572216657,0.095404254636626,0.315320965192551,0.473840504050177,0.696832363997101,0.604577523319452,0.40635377612258,0.48500737611501,0.198399947794116,0.577204872689332,0.487467918421647,0.300394866194776
"result.149",1.28609356598957,-0.100421639429463,2.0579599799143,0.55826199084027,0.727216414360472,0.186124407432745,-0.0360632892440146,0.18635670007244,0.534050785617857,0.294402726591851,-0.0798762021245507,0.0527046844702053,0.0686573808507459,0.21447160086155,0.119823231617205,-0.125206327235514,-0.227260740151666,-0.264477899744414,0.376330954613871,0.54667661686604,0.0557020346444517,-0.142936914627752,-0.217412878703623,0.0192819381842113,0.561150893777587,0.201701243615116,0.934550416515942,0.896288725526544,0.742503721771189,0.0963536747209828,0.169676939698542,0.0606811717564343,0.318888152060681,-0.172404103597083,0.0633587835080434,-0.098911741761656,0.359691467265804,-0.140793186277647,0.192864350260812,0.306188725686737,0.773202540336154,0.6797477499609,0.130212397707237,0.356249819646491,-0.0765171949871538,0.0911671995944806,0.19118089510836,0.383213591465953,0.809686545174987,0.495584393735402,0.80008366189482,0.576544978710778,0.31854323831474,1.06366124761834,0.517730581624796,0.430941144061328
"result.150",1.30048811418575,0.0254165294074615,1.84389224542302,0.320965502700928,0.602563573326071,0.20206586092557,0.000859033435691986,0.255461857518655,0.457493135707204,0.330415144870576,-0.0792906211670872,-0.0413078848702537,-0.0542250092444432,0.332242192934299,0.0365372765419337,0.0530559783375079,-0.32167790610416,-0.347786059604155,0.123492137513452,0.739205246712357,-0.00770002572963641,-0.165832691686897,-0.126210331578032,0.0536540965706609,0.404371262670373,0.286763501217117,0.923309529600339,0.929396666080695,0.801144071113235,0.107651017647428,0.207180882058863,0.153047115324134,0.436688348960396,-0.113515514872503,0.30368621921834,-0.443039662471451,0.254921470584816,-0.24097319689889,0.265635026701134,0.251448519158708,0.908645455096491,0.705788359761954,0.111631324536191,0.291160398140891,-0.0410829996259101,0.117292010274454,0.247067310372374,0.450834796001186,0.60709682751489,0.510738098367024,0.612832017867505,0.592137323808206,0.263022537297933,0.662528912709083,0.463159984182472,0.27094932814566
"result.151",0.388899466979514,0.0716384036268489,1.06418297806681,0.264619979049549,0.482439973869534,0.218456166628996,-0.056219485011185,0.188466717932036,0.365310711016681,0.358355530633782,-0.0291893180401394,-0.0697201980045939,0.0529688246177307,0.318269809998866,-0.245013318180353,0.0828930975313485,-0.133837981211991,-0.290577165728468,0.348002170267627,0.786982829105662,-0.103300675033341,-0.156387803200697,-0.219612418326725,0.0728134018499297,0.491620188525057,0.211044185757543,1.00515168276592,0.929931376455944,0.707141235117796,0.0985957068837579,0.183858606104762,0.0710427517598991,0.3593886726695,-0.204984289206731,0.148820065909066,-0.416064136310533,0.717930985922983,-0.329143145413312,0.236960787077174,0.291745328768239,0.792142260330556,0.647633365945629,0.0949236221938055,0.29576866226973,-0.0619958076993454,0.117390999627991,0.200344358332609,0.388913165026711,0.649590501458861,0.574563584480313,0.76724226280124,0.529079381539926,0.289843002803615,0.660128986063591,0.482738635059315,0.276537091002197
"result.152",0.805807367402335,-0.300558010161038,1.56424712955159,0.399788539319734,0.357781249622594,0.299176220895653,0.0633619643780614,0.166479852044857,0.424071093770763,0.405454025764567,-0.0433382935077477,-0.0685639156058083,0.0398932508587302,0.289182625059058,0.0816213514619168,0.0326462173781601,-0.237549305896678,-0.283936309190717,0.245749146003811,0.842745494211851,-0.191502941413004,0.0630943581945167,0.0823991135709703,0.0565197394733297,0.616157002332137,0.182404066285574,1.09460577325149,0.936634832167981,0.710067381807861,0.0806026271893287,0.204196099174498,0.0483800246440005,0.382394851398615,-0.0912552932564644,0.107304149965404,-0.252055994811481,0.397982082993214,-0.3539624443051,0.250018184245025,0.332804706767789,0.533549427432843,0.381991414438658,0.158860381272988,0.140740093436996,-0.0626527895001896,0.0479979281977322,0.208353783273645,0.414208145523141,0.655788194174668,0.560764508101618,0.650017932693565,0.424967777018019,0.296060462342951,0.641980910462992,0.444558862986792,0.239112092802597
"result.153",1.28784966028649,-0.0949438858328412,1.94768802559489,0.449293048752583,0.545591473886828,0.0884947885087508,-0.154429603502855,0.259671046373267,0.275680524478533,0.511970061174349,-0.0448928748590326,-0.0142049900655081,0.0390337515809897,0.292672957687622,-0.00197676936698327,0.0697534833410775,-0.171806981443145,-0.224004805559311,0.163241699788783,0.754358853589954,-0.0120062984177147,0.0143661729862054,-0.115633195260358,0.0188702264802586,0.640315850070886,0.194152023797755,1.05933855621311,0.955001318634918,0.838603846527509,0.0663189422545948,0.170540820144316,0.129830913535646,0.361032755613426,-0.183639338018156,0.241217949750477,-0.265328563137594,0.5387339483796,-0.210476754364436,0.210489846430914,0.267977934869904,0.790078811529043,0.621631907461911,0.0805674788316661,0.0987265441608399,-0.0537282306083196,0.0500799930134218,0.146525936318811,0.382247777493133,0.706733167757659,0.565423387561614,0.443026638047175,0.46475936205515,0.261613583660232,0.487887847767389,0.476173249558408,0.284717631738247
"result.154",1.16781524311188,-0.172666802729549,1.80939530516736,0.297751827534461,0.415161226112677,0.394733569427922,0.0859430145814797,0.158355897300327,0.280661350002713,0.443484667015623,-0.0708559880735952,-0.0370259273154244,-0.109209303982936,0.181801808898134,0.01516579153145,0.0695472938403928,-0.185637550791609,-0.21380271376147,0.0983700310436308,0.964386491472417,-0.0201767690809146,-0.0893345373721383,-0.0980791090556541,0.10376573492431,0.624564466668038,0.215213403184457,1.02872558975692,0.944395254330539,0.756571639329362,0.109531251709408,0.180691437912393,0.100183963678187,0.556738785498886,-0.159759904180448,0.135568799404436,-0.325139165126927,0.501530443682259,-0.379414559394312,0.227710984633451,0.304314585463792,0.642900196939826,0.46434025229458,0.126559744045947,0.256812938623677,-0.0561980807234714,0.114599654629259,0.22630411486844,0.353397231046719,0.78842971827711,0.472531183937142,0.798000415826584,0.648188231015755,0.18715946197446,0.563365227916861,0.471332591363085,0.38015798458918
"result.155",0.907254727068255,-0.106000240916259,1.62211919014774,0.32001620730829,0.576583076952153,0.178111581007657,-0.00923392240417652,0.177574323130123,0.297703400306571,0.501707325911391,-0.111881052785876,-0.0586420521188935,0.0434113030232795,0.257743075950838,0.0134298959658935,0.0971632769368072,-0.0979302201038367,-0.332975018468947,0.0975609875204783,0.871951706564472,-0.0100517765212509,-0.245659745345264,-0.309210609989581,0.113471140786973,0.482309699287636,0.281483089885388,0.951756135379146,0.883050652969184,0.75749544413404,0.0874269592285965,0.224491408146699,0.1422415946884,0.47025819031596,-0.104932332820898,0.119153587900005,-0.284214893594282,0.490572831982409,-0.4394741704902,0.230697138692632,0.232921695317075,0.791670833632624,0.691960163138605,0.0966852303128026,0.234170150549612,-0.0693635091389471,0.102602079582943,0.243305297466601,0.373947128011452,0.674175156893689,0.473624812979893,0.478354222223271,0.606791593034772,0.215019559432991,0.844866385561029,0.441227452245674,0.299585957049765
"result.156",0.384442020607562,-0.0406085874219788,1.20129737224328,0.431449471040011,0.478511316029152,0.346125898626705,0.0957850053315033,0.373756421574472,0.379265706304268,0.426088417074186,-0.14016529947475,0.0807950962838139,-0.0358720261799509,0.184003740965229,-0.0780744077809381,0.165184495943285,-0.54415032272974,0.0630337881096852,0.232209502799066,0.798101355933564,-0.280766808745464,0.101524089181951,0.062024019282131,0.0483963677066575,0.44170073675603,0.240842749961087,0.974331755244082,0.888582556057358,0.59203297505635,0.101135829925511,0.239307419402484,0.111704987703047,0.0503834632459247,-0.136455311896701,0.205536445433339,-0.564831332275767,0.496216268480457,-0.423976432537386,0.192471922655969,0.296556404549412,0.473123967405022,0.322431688734128,0.129143394416098,0.1521129724401,-0.0655279540844517,0.105660528791867,0.28969598457409,0.434683881129845,0.900746171784851,0.770680045917541,0.719706641445227,0.662257494826046,0.251339376240621,0.626271092151722,0.347534165141078,0.237963673613122
"result.157",1.33130615581485,-0.0322671832455665,2.01737627598258,0.513560995836827,0.539751963025637,0.206215574566547,-0.151834303102083,0.243248006601851,0.240972872022107,0.513996879709281,-0.112326867864724,0.0222996007825393,-0.0217457087622193,0.278705932195282,-0.117440953995844,-0.233937366344253,-0.292132593826421,-0.340681502939305,0.406683562918419,0.751936941188691,0.100789449924308,-0.0970951470519941,-0.138845846261763,-0.105375280031583,0.591566849187175,0.221136264026108,0.950387614105746,0.829281517916853,0.669336235279909,0.0932804645872324,0.218662400817913,0.0730873387261949,0.365565987072328,-0.0848581439595463,0.200419687687085,-0.301540390298243,0.583525842810103,-0.322482986768701,0.218949024392648,0.303010602108417,0.989755610149482,0.912381905630713,0.144598055034887,0.173155739520038,-0.0676463742512284,0.117092535713849,0.247289752252653,0.390417631484357,0.709932031439821,0.512787254161481,0.732810179692469,0.547222779654884,0.235756708521572,0.565154580618559,0.441636613722265,0.334666719554983
"result.158",0.609169749961611,0.0304651581900343,1.3612063488423,0.421224468125167,0.604126533130196,0.356548707674384,0.165138786948988,0.0710980425579799,0.345429893214687,0.469672269739297,-0.128956612871735,-0.0168729601422534,0.0124449689932046,0.18110088977075,0.0729860693949567,0.210361954391239,-0.520580877133721,-0.148215386073328,0.0698997712606945,0.737423798492425,-0.0369593631815546,-0.146154766971913,-0.0916297434772943,-0.0355693030751847,0.501233898142715,0.273946598650143,0.893248831916908,0.825415767511975,0.626578593261533,0.0952633370438679,0.246596937259231,0.0105042335317398,0.446674469559556,-0.173317921771897,0.053668033041776,-0.505014291211878,0.174332286386267,-0.312693888612061,0.211337487396276,0.358005906948734,0.610666485475515,0.442537862163378,0.188246714618958,0.28247916388367,-0.0694338648460361,0.12202555366467,0.270842422141913,0.46731041167247,0.901485561840301,0.591697282121418,0.928330951317314,0.574003714018623,0.184430846006455,0.81792510725191,0.475720769283532,0.335523838079703
"result.159",1.22196416949267,-0.074156291012245,1.82934175230273,0.355657742076502,0.546678619972534,0.222281414211891,0.10038828310454,0.108109223414269,0.36891793321987,0.361992688472456,-0.0218957611923311,-0.00486174552665851,-0.0941428429442007,0.356082030833295,-0.0189620769612312,0.261327498925324,-0.391008119884651,-0.173405114810102,0.374613695093212,0.788647352778139,-0.222500696992955,-0.0305201057410889,0.049869360835262,-0.0425786487113679,0.627870832568906,0.257116804082166,0.905232080016276,0.932964678919299,0.6992746650975,0.12925261360378,0.180198784295377,0.168630855365043,0.400120542443103,-0.268035526722609,0.124025696136478,-0.538483004526877,0.369488543445894,-0.205674926316243,0.233225945350422,0.278182961576334,0.821982027759648,0.558266118254971,0.054088484895874,0.365698918269785,-0.0566008213205718,0.142393839745392,0.184973676607861,0.48782681634857,0.856523951690078,0.586612313225638,0.715223170207986,0.622155708333383,0.303060244996548,0.9134564739995,0.488658353854668,0.395065991504011
