Granule UR,Producer Granule ID,Start Time,End Time,Online Access URLs,Browse URLs,Cloud Cover,Day/Night,Size
SC:MOD11A2.005:2070228533,MOD11A2.A2009017.h13v12.005.2009030043715.hdf,2009-01-17T00:00:00Z,2009-01-24T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.01.17/MOD11A2.A2009017.h13v12.005.2009030043715.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.01.30/BROWSE.MOD11A2.A2009017.h13v12.005.2009029233717.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.01.30/BROWSE.MOD11A2.A2009017.h13v12.005.2009029233717.2.jpg",0.0,BOTH,4.32667
SC:MOD11A2.005:2070350688,MOD11A2.A2009025.h12v12.005.2009035144111.hdf,2009-01-25T00:00:00Z,2009-02-01T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.01.25/MOD11A2.A2009025.h12v12.005.2009035144111.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.02.05/BROWSE.MOD11A2.A2009025.h12v12.005.2009035094113.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.02.05/BROWSE.MOD11A2.A2009025.h12v12.005.2009035094113.2.jpg",0.0,BOTH,7.57615
SC:MOD11A2.005:2070353678,MOD11A2.A2009025.h13v12.005.2009035224545.hdf,2009-01-25T00:00:00Z,2009-02-01T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.01.25/MOD11A2.A2009025.h13v12.005.2009035224545.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.02.05/BROWSE.MOD11A2.A2009025.h13v12.005.2009035174546.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.02.05/BROWSE.MOD11A2.A2009025.h13v12.005.2009035174546.2.jpg",1.0,BOTH,4.87988
SC:MOD11A2.005:2071275145,MOD11A2.A2009033.h13v12.005.2009046091925.hdf,2009-02-02T00:00:00Z,2009-02-09T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.02.02/MOD11A2.A2009033.h13v12.005.2009046091925.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.04/BROWSE.MOD11A2.A2009033.h13v12.005.2009046041928.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.04/BROWSE.MOD11A2.A2009033.h13v12.005.2009046041928.2.jpg",0.0,BOTH,4.51114
SC:MOD11A2.005:2071270891,MOD11A2.A2009033.h12v12.005.2009046040449.hdf,2009-02-02T00:00:00Z,2009-02-09T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.02.02/MOD11A2.A2009033.h12v12.005.2009046040449.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.04/BROWSE.MOD11A2.A2009033.h12v12.005.2009045230452.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.04/BROWSE.MOD11A2.A2009033.h12v12.005.2009045230452.2.jpg",0.0,BOTH,7.62937
SC:MOD11A2.005:2071122819,MOD11A2.A2009041.h12v12.005.2009059070512.hdf,2009-02-10T00:00:00Z,2009-02-17T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.02.10/MOD11A2.A2009041.h12v12.005.2009059070512.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.02.28/BROWSE.MOD11A2.A2009041.h12v12.005.2009059020516.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.02.28/BROWSE.MOD11A2.A2009041.h12v12.005.2009059020516.2.jpg",0.0,BOTH,7.21747
SC:MOD11A2.005:2071129779,MOD11A2.A2009041.h13v12.005.2009059142148.hdf,2009-02-10T00:00:00Z,2009-02-17T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.02.10/MOD11A2.A2009041.h13v12.005.2009059142148.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.02.28/BROWSE.MOD11A2.A2009041.h13v12.005.2009059092151.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.02.28/BROWSE.MOD11A2.A2009041.h13v12.005.2009059092151.2.jpg",0.0,BOTH,4.55116
SC:MOD11A2.005:2071180436,MOD11A2.A2009049.h12v12.005.2009061025815.hdf,2009-02-18T00:00:00Z,2009-02-25T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.02.18/MOD11A2.A2009049.h12v12.005.2009061025815.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.02/BROWSE.MOD11A2.A2009049.h12v12.005.2009060215816.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.02/BROWSE.MOD11A2.A2009049.h12v12.005.2009060215816.2.jpg",0.0,BOTH,7.22325
SC:MOD11A2.005:2071196745,MOD11A2.A2009049.h13v12.005.2009061103400.hdf,2009-02-18T00:00:00Z,2009-02-25T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.02.18/MOD11A2.A2009049.h13v12.005.2009061103400.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.02/BROWSE.MOD11A2.A2009049.h13v12.005.2009061053401.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.02/BROWSE.MOD11A2.A2009049.h13v12.005.2009061053401.2.jpg",0.0,BOTH,4.53817
SC:MOD11A2.005:2071390714,MOD11A2.A2009057.h12v12.005.2009068055520.hdf,2009-02-26T00:00:00Z,2009-03-05T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.02.26/MOD11A2.A2009057.h12v12.005.2009068055520.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.09/BROWSE.MOD11A2.A2009057.h12v12.005.2009068015522.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.09/BROWSE.MOD11A2.A2009057.h12v12.005.2009068015522.2.jpg",0.0,BOTH,7.44864
SC:MOD11A2.005:2071405703,MOD11A2.A2009057.h13v12.005.2009068152834.hdf,2009-02-26T00:00:00Z,2009-03-05T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.02.26/MOD11A2.A2009057.h13v12.005.2009068152834.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.09/BROWSE.MOD11A2.A2009057.h13v12.005.2009068112836.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.09/BROWSE.MOD11A2.A2009057.h13v12.005.2009068112836.2.jpg",3.0,BOTH,4.82496
SC:MOD11A2.005:2071574834,MOD11A2.A2009065.h12v12.005.2009075041509.hdf,2009-03-06T00:00:00Z,2009-03-13T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.03.06/MOD11A2.A2009065.h12v12.005.2009075041509.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.16/BROWSE.MOD11A2.A2009065.h12v12.005.2009075001515.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.16/BROWSE.MOD11A2.A2009065.h12v12.005.2009075001515.2.jpg",0.0,BOTH,7.56388
SC:MOD11A2.005:2071581461,MOD11A2.A2009065.h13v12.005.2009075104357.hdf,2009-03-06T00:00:00Z,2009-03-13T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.03.06/MOD11A2.A2009065.h13v12.005.2009075104357.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.16/BROWSE.MOD11A2.A2009065.h13v12.005.2009075064400.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.16/BROWSE.MOD11A2.A2009065.h13v12.005.2009075064400.2.jpg",0.0,BOTH,5.21148
SC:MOD11A2.005:2071801203,MOD11A2.A2009073.h12v12.005.2009083014718.hdf,2009-03-14T00:00:00Z,2009-03-21T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.03.14/MOD11A2.A2009073.h12v12.005.2009083014718.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.24/BROWSE.MOD11A2.A2009073.h12v12.005.2009082214720.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.24/BROWSE.MOD11A2.A2009073.h12v12.005.2009082214720.2.jpg",0.0,BOTH,6.90733
SC:MOD11A2.005:2071832181,MOD11A2.A2009073.h13v12.005.2009084021309.hdf,2009-03-14T00:00:00Z,2009-03-21T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.03.14/MOD11A2.A2009073.h13v12.005.2009084021309.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.25/BROWSE.MOD11A2.A2009073.h13v12.005.2009083221315.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.03.25/BROWSE.MOD11A2.A2009073.h13v12.005.2009083221315.2.jpg",0.0,BOTH,4.37377
SC:MOD11A2.005:2072063795,MOD11A2.A2009081.h12v12.005.2009092031636.hdf,2009-03-22T00:00:00Z,2009-03-29T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.03.22/MOD11A2.A2009081.h12v12.005.2009092031636.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.02/BROWSE.MOD11A2.A2009081.h12v12.005.2009091231642.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.02/BROWSE.MOD11A2.A2009081.h12v12.005.2009091231642.2.jpg",0.0,BOTH,7.41948
SC:MOD11A2.005:2072069067,MOD11A2.A2009081.h13v12.005.2009092110707.hdf,2009-03-22T00:00:00Z,2009-03-29T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.03.22/MOD11A2.A2009081.h13v12.005.2009092110707.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.02/BROWSE.MOD11A2.A2009081.h13v12.005.2009092070710.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.02/BROWSE.MOD11A2.A2009081.h13v12.005.2009092070710.2.jpg",0.0,BOTH,4.77569
SC:MOD11A2.005:2072262961,MOD11A2.A2009089.h12v12.005.2009099130658.hdf,2009-03-30T00:00:00Z,2009-04-06T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.03.30/MOD11A2.A2009089.h12v12.005.2009099130658.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.09/BROWSE.MOD11A2.A2009089.h12v12.005.2009099090700.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.09/BROWSE.MOD11A2.A2009089.h12v12.005.2009099090700.2.jpg",1.0,BOTH,7.69382
SC:MOD11A2.005:2072289815,MOD11A2.A2009089.h13v12.005.2009100030257.hdf,2009-03-30T00:00:00Z,2009-04-06T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.03.30/MOD11A2.A2009089.h13v12.005.2009100030257.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.10/BROWSE.MOD11A2.A2009089.h13v12.005.2009099230258.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.10/BROWSE.MOD11A2.A2009089.h13v12.005.2009099230258.2.jpg",0.0,BOTH,4.53293
SC:MOD11A2.005:2072535581,MOD11A2.A2009097.h12v12.005.2009107124105.hdf,2009-04-07T00:00:00Z,2009-04-14T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.04.07/MOD11A2.A2009097.h12v12.005.2009107124105.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.17/BROWSE.MOD11A2.A2009097.h12v12.005.2009107084109.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.17/BROWSE.MOD11A2.A2009097.h12v12.005.2009107084109.2.jpg",0.0,BOTH,7.35511
SC:MOD11A2.005:2072556823,MOD11A2.A2009097.h13v12.005.2009108002220.hdf,2009-04-07T00:00:00Z,2009-04-14T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.04.07/MOD11A2.A2009097.h13v12.005.2009108002220.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.18/BROWSE.MOD11A2.A2009097.h13v12.005.2009107202222.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.04.18/BROWSE.MOD11A2.A2009097.h13v12.005.2009107202222.2.jpg",0.0,BOTH,4.14649
SC:MOD11A2.005:2072895306,MOD11A2.A2009105.h12v12.005.2009123163853.hdf,2009-04-15T00:00:00Z,2009-04-22T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.04.15/MOD11A2.A2009105.h12v12.005.2009123163853.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.03/BROWSE.MOD11A2.A2009105.h12v12.005.2009123123856.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.03/BROWSE.MOD11A2.A2009105.h12v12.005.2009123123856.2.jpg",0.0,BOTH,7.30078
SC:MOD11A2.005:2072929344,MOD11A2.A2009105.h13v12.005.2009124115238.hdf,2009-04-15T00:00:00Z,2009-04-22T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.04.15/MOD11A2.A2009105.h13v12.005.2009124115238.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.04/BROWSE.MOD11A2.A2009105.h13v12.005.2009124075241.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.04/BROWSE.MOD11A2.A2009105.h13v12.005.2009124075241.2.jpg",0.0,BOTH,4.33397
SC:MOD11A2.005:2073137807,MOD11A2.A2009113.h12v12.005.2009129210437.hdf,2009-04-23T00:00:00Z,2009-04-30T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.04.23/MOD11A2.A2009113.h12v12.005.2009129210437.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.09/BROWSE.MOD11A2.A2009113.h12v12.005.2009129170441.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.09/BROWSE.MOD11A2.A2009113.h12v12.005.2009129170441.2.jpg",0.0,BOTH,7.06077
SC:MOD11A2.005:2073149822,MOD11A2.A2009113.h13v12.005.2009130034829.hdf,2009-04-23T00:00:00Z,2009-04-30T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.04.23/MOD11A2.A2009113.h13v12.005.2009130034829.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.10/BROWSE.MOD11A2.A2009113.h13v12.005.2009129234832.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.10/BROWSE.MOD11A2.A2009113.h13v12.005.2009129234832.2.jpg",0.0,BOTH,4.2583
SC:MOD11A2.005:2073174970,MOD11A2.A2009121.h12v12.005.2009130195748.hdf,2009-05-01T00:00:00Z,2009-05-08T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.05.01/MOD11A2.A2009121.h12v12.005.2009130195748.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.10/BROWSE.MOD11A2.A2009121.h12v12.005.2009130155754.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.10/BROWSE.MOD11A2.A2009121.h12v12.005.2009130155754.2.jpg",0.0,BOTH,7.86016
SC:MOD11A2.005:2073182637,MOD11A2.A2009121.h13v12.005.2009130231945.hdf,2009-05-01T00:00:00Z,2009-05-08T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.05.01/MOD11A2.A2009121.h13v12.005.2009130231945.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.10/BROWSE.MOD11A2.A2009121.h13v12.005.2009130191946.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.10/BROWSE.MOD11A2.A2009121.h13v12.005.2009130191946.2.jpg",0.0,BOTH,4.31144
SC:MOD11A2.005:2073483224,MOD11A2.A2009129.h12v12.005.2009138203417.hdf,2009-05-09T00:00:00Z,2009-05-16T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.05.09/MOD11A2.A2009129.h12v12.005.2009138203417.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.18/BROWSE.MOD11A2.A2009129.h12v12.005.2009138163420.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.18/BROWSE.MOD11A2.A2009129.h12v12.005.2009138163420.2.jpg",8.0,BOTH,7.2994
SC:MOD11A2.005:2073490806,MOD11A2.A2009129.h13v12.005.2009139030853.hdf,2009-05-09T00:00:00Z,2009-05-16T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.05.09/MOD11A2.A2009129.h13v12.005.2009139030853.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.19/BROWSE.MOD11A2.A2009129.h13v12.005.2009138230856.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.19/BROWSE.MOD11A2.A2009129.h13v12.005.2009138230856.2.jpg",1.0,BOTH,4.40245
SC:MOD11A2.005:2073718580,MOD11A2.A2009137.h12v12.005.2009147181952.hdf,2009-05-17T00:00:00Z,2009-05-24T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.05.17/MOD11A2.A2009137.h12v12.005.2009147181952.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.28/BROWSE.MOD11A2.A2009137.h12v12.005.2009147141957.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.28/BROWSE.MOD11A2.A2009137.h12v12.005.2009147141957.2.jpg",1.0,BOTH,7.69382
SC:MOD11A2.005:2073767987,MOD11A2.A2009137.h13v12.005.2009149033128.hdf,2009-05-17T00:00:00Z,2009-05-24T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.05.17/MOD11A2.A2009137.h13v12.005.2009149033128.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.29/BROWSE.MOD11A2.A2009137.h13v12.005.2009148233132.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.05.29/BROWSE.MOD11A2.A2009137.h13v12.005.2009148233132.2.jpg",0.0,BOTH,4.42141
SC:MOD11A2.005:2073849501,MOD11A2.A2009145.h12v12.005.2009155001141.hdf,2009-05-25T00:00:00Z,2009-06-01T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.05.25/MOD11A2.A2009145.h12v12.005.2009155001141.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.04/BROWSE.MOD11A2.A2009145.h12v12.005.2009154201143.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.04/BROWSE.MOD11A2.A2009145.h12v12.005.2009154201143.2.jpg",1.0,BOTH,7.491
SC:MOD11A2.005:2073849716,MOD11A2.A2009145.h13v12.005.2009155013640.hdf,2009-05-25T00:00:00Z,2009-06-01T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.05.25/MOD11A2.A2009145.h13v12.005.2009155013640.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.04/BROWSE.MOD11A2.A2009145.h13v12.005.2009154213645.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.04/BROWSE.MOD11A2.A2009145.h13v12.005.2009154213645.2.jpg",1.0,BOTH,4.43586
SC:MOD11A2.005:2073968540,MOD11A2.A2009153.h13v12.005.2009165203606.hdf,2009-06-02T00:00:00Z,2009-06-09T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.06.02/MOD11A2.A2009153.h13v12.005.2009165203606.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.14/BROWSE.MOD11A2.A2009153.h13v12.005.2009165163609.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.14/BROWSE.MOD11A2.A2009153.h13v12.005.2009165163609.2.jpg",0.0,BOTH,4.39272
SC:MOD11A2.005:2073968981,MOD11A2.A2009153.h12v12.005.2009165212113.hdf,2009-06-02T00:00:00Z,2009-06-09T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.06.02/MOD11A2.A2009153.h12v12.005.2009165212113.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.14/BROWSE.MOD11A2.A2009153.h12v12.005.2009165172115.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.14/BROWSE.MOD11A2.A2009153.h12v12.005.2009165172115.2.jpg",1.0,BOTH,7.23505
SC:MOD11A2.005:2074124712,MOD11A2.A2009161.h12v12.005.2009177234818.hdf,2009-06-10T00:00:00Z,2009-06-17T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.06.10/MOD11A2.A2009161.h12v12.005.2009177234818.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.26/BROWSE.MOD11A2.A2009161.h12v12.005.2009177194821.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.26/BROWSE.MOD11A2.A2009161.h12v12.005.2009177194821.2.jpg",0.0,BOTH,7.21098
SC:MOD11A2.005:2074127827,MOD11A2.A2009161.h13v12.005.2009178075604.hdf,2009-06-10T00:00:00Z,2009-06-17T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.06.10/MOD11A2.A2009161.h13v12.005.2009178075604.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.27/BROWSE.MOD11A2.A2009161.h13v12.005.2009178035605.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.27/BROWSE.MOD11A2.A2009161.h13v12.005.2009178035605.2.jpg",0.0,BOTH,4.1676
SC:MOD11A2.005:2074140052,MOD11A2.A2009169.h12v12.005.2009180040114.hdf,2009-06-18T00:00:00Z,2009-06-25T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.06.18/MOD11A2.A2009169.h12v12.005.2009180040114.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.29/BROWSE.MOD11A2.A2009169.h12v12.005.2009180000117.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.29/BROWSE.MOD11A2.A2009169.h12v12.005.2009180000117.2.jpg",1.0,BOTH,7.42702
SC:MOD11A2.005:2074148370,MOD11A2.A2009169.h13v12.005.2009180135618.hdf,2009-06-18T00:00:00Z,2009-06-25T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.06.18/MOD11A2.A2009169.h13v12.005.2009180135618.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.29/BROWSE.MOD11A2.A2009169.h13v12.005.2009180095620.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.06.29/BROWSE.MOD11A2.A2009169.h13v12.005.2009180095620.2.jpg",0.0,BOTH,4.20478
SC:MOD11A2.005:2074245354,MOD11A2.A2009177.h12v12.005.2009190194720.hdf,2009-06-26T00:00:00Z,2009-07-03T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.06.26/MOD11A2.A2009177.h12v12.005.2009190194720.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.07.09/BROWSE.MOD11A2.A2009177.h12v12.005.2009190154723.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.07.09/BROWSE.MOD11A2.A2009177.h12v12.005.2009190154723.2.jpg",6.0,BOTH,7.52802
SC:MOD11A2.005:2074254611,MOD11A2.A2009177.h13v12.005.2009191083721.hdf,2009-06-26T00:00:00Z,2009-07-03T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.06.26/MOD11A2.A2009177.h13v12.005.2009191083721.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.07.10/BROWSE.MOD11A2.A2009177.h13v12.005.2009191043723.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.07.10/BROWSE.MOD11A2.A2009177.h13v12.005.2009191043723.2.jpg",0.0,BOTH,4.18459
SC:MOD11A2.005:2075019336,MOD11A2.A2009185.h13v12.005.2009198163126.hdf,2009-07-04T00:00:00Z,2009-07-11T23:59:59Z,http://e4ftl01.cr.usgs.gov//MODIS_Composites/MOLT/MOD11A2.005/2009.07.04/MOD11A2.A2009185.h13v12.005.2009198163126.hdf,"http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.07.17/BROWSE.MOD11A2.A2009185.h13v12.005.2009198123130.1.jpg,http://e4ftl01.cr.usgs.gov//WORKING/BRWS/Browse.001/2009.07.17/BROWSE.MOD11A2.A2009185.h13v12.005.2009198123130.2.jpg",0.0,BOTH,4.44154
